test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
PO22,no-llm,only_structure,0,0,0,0,0,0,0,0,0,6.78786683624e-15,4.75609741644e-15,2.40492293509e-08,1.17994094881e-05,1.77296524182e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/only_structure/no-llm/PO22.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-1.1598282251224061,-10.274340745113532,-2.0089922424556595e-09,17.144024855215946,3.3944976293212514,1.4999972211452424,-24.40594076490009,2.8209798693482075,1.3465000829303801]",c0*x**3 + c1*v + c2 + c3*v*(c4 + x)**c5 + c6*v*(c7 + x)**c8,1,1,1,1,1,1,1,1,1
PO23,no-llm,only_structure,0,0,0,0,0,0,0,0,0,0.000263199479013,0.000232960581804,0.0227099063239,3.66688985324,0.00915605233071,0,0,0,0,1,1,0,0,0,logs/llm-srbench/only_structure/no-llm/PO23.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.7057102829387483,1.4426046485377446,0.052775660141456106,0.5191678653625913,0.3041043561109811,-0.1052536783275686,1.0029664701373364,3.0295225978019706,-1.3277779757716919,0.4682408231233956]",c0*tanh(c1*x + c2) + c3*t**c4 + c5*sin(c6*t + c7) + c8*log(c9*t + 1),0,0,1,0,1,1,0,0,1
PO24,no-llm,only_structure,0,0,0,0,0,0,0,0,0,9.68000196486e-05,0.000117081335095,4.89138896248e-05,9.1642641846,3.23890678551,0,0,0,0,0,0,0,0,0,logs/llm-srbench/only_structure/no-llm/PO24.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.7831509236801844,1.0001187267994118,3.138790806763737,-0.08824028949014016,3.0,-0.7558079506241158,0.6666666666666666,0.0010457354244862143,14.720080588367031,0.0604568394848795]",c0*sin(c1*t + c2) + c3*v**c4 + c5*v**c6 + c7/(c8*v + c9) + v/(c8*v + c9),0,0,1,0,0,1,0,0,1
PO25,no-llm,only_structure,1,1,1,1,1,0,0,0,0,4.60496627817e-13,5.47651456554e-13,3.06167613991e-12,0.0117675309011,0.000487180301712,0,0,1,1,1,1,0,0,1,logs/llm-srbench/only_structure/no-llm/PO25.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[0.9384305331070042,0.9999999987528447,3.9121796678437675e-08,-0.8669738308317227,1.0000003921249059,2.8780548022354218e-08,6.424360471686875e-12,0.2778456993579516]",c0*sin(c1*t + c2) + c3*sin(c4*v + c5) + c6*exp(c7*t),1,1,1,1,1,1,1,1,1
PO26,no-llm,only_structure,0,0,0,0,0,0,0,0,0,0.00185745693753,0.0016660351576,0.00191285211045,4.95027441313,15.2731886763,0,0,0,0,0,0,0,0,0,logs/llm-srbench/only_structure/no-llm/PO26.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.4764,0.025959,-0.030327,-0.22044,0.34917,1.0002,6.2784,0.38289,0.85097,-0.6822]",c0*x**3 + c1*x + c2 + c3*v + c4*sin(c5*t + c6) + c7*v/(c8*v + c9),0,0,0,0,0,0,0,0,0
PO27,no-llm,only_structure,0,0,0,0,0,0,0,0,0,2.76523806179e-06,2.86876833884e-06,3.67149490591e-06,0.0704957333191,2.869484084,0,0,1,0,0,0,0,0,0,logs/llm-srbench/only_structure/no-llm/PO27.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-7.431941045306073e-05,-1.2364931994413602,-0.2985293844554262,3.476383463263698,0.0003607486436392431,-1.4490049138408252,-0.668834718703053,1.0000119348704888,3.1410247696099303]",c0*tanh(c1*x) + c2*sin(c3*v + c4) + c5*v**3 + c6*sin(c7*t + c8),0,1,1,0,1,1,0,1,1
PO28,no-llm,only_structure,0,0,0,0,0,0,0,0,0,1.98955906225e-07,9.85567565342e-08,132.868702142,22.6010184846,19.6256768406,0,0,0,0,0,0,0,0,0,logs/llm-srbench/only_structure/no-llm/PO28.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.3679,0.062606,-1.8998,0.0012777,-6.8778,-0.012945,0.63097,-0.05462,-1.9228e-16,0.66667]",c0*x**3 + c1*x**2 + c2*v + c3 + c4*x + c5*(c6 + x)**5 + c7*x*(c8 + v)**c9,0,0,0,0,0,0,0,0,0
PO29,no-llm,only_structure,0,0,0,0,0,0,0,0,0,4.29500551427e-07,5.15423664627e-07,4.31207090935e-06,0.200802789,0.344102376119,0,0,0,0,0,0,0,0,0,logs/llm-srbench/only_structure/no-llm/PO29.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-253.04208339148065,-0.12353095725949856,-10.728827952634287,0.04170720705628462,1.8311685764084114,-2034.9089837400334,0.4414980177818333,2050.6975576466725,0.00023621173450056994,2.800945082984078]",c0*x**2*exp(c1*x)/(c2 + x) + c3*v*x + c4*v/(c2 + x) + c5*x*exp(c1*x)/(c2 + x) + c6*v*x**2 + c7*x*exp(c8*t)/(c2 + x) + c9*v/(c2 + x),0,1,1,0,1,1,0,1,1
PO30,no-llm,only_structure,0,0,0,0,0,0,0,0,0,1.44239927285e-08,1.44332700531e-08,5.4004434862e-06,0.0328114266157,0.000504414281441,0,0,1,1,1,1,0,0,1,logs/llm-srbench/only_structure/no-llm/PO30.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.997637389704493,-0.1957214926745955,4.587378113270615e-07,-0.057268352797865095,-0.018068531407658624,1.818097500881456,-0.1964191582175553,0.03341525942764954,0.010779992718614118,3.0]",c0*x**3 + c1*v + c2 + c3*v**3 + c4*v/(c5 + t)**3 + c6*v*x + c7*v*(c8 + x)**c9,0,1,1,1,1,1,0,1,1
PO31,no-llm,only_structure,0,0,0,0,0,0,0,0,0,8.89286872691e-08,2.92043014878e-07,6.27707809503e-08,0.00503103881011,0.00199088410696,0,1,1,0,1,1,0,1,1,logs/llm-srbench/only_structure/no-llm/PO31.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[3.8500125317347674e-06,0.06055642065041545,-7.547728412704878e-05,-29.241344649894828,11.004990100849346,-23.348515531507807,-0.007230074858239442,-0.07901781705423473,0.6666666666666666]",c0 + c1*x**3*(c2 + v)**2 + c3*x/(c4 + x**2) + c5*x**3/(c4 + x**2) + c6*x**3*(c2 + v)**2/(c4 + x**2) + c7*v**c8*x + x,0,1,1,0,1,1,0,1,1
PO32,no-llm,only_structure,0,0,0,0,0,0,0,0,0,8.83114353176e-06,8.56594195932e-06,6.17787684291e-06,4.08467822155,2.06511852801,0,0,0,0,0,0,0,0,0,logs/llm-srbench/only_structure/no-llm/PO32.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.9427,1.0665e-09,-0.030665,4.7594,6.2712,0.0004235,-0.34598,-0.5686,0.99991,3.1439]",c0*x**5/(c1 + x**2) + c2*sin(c3*v + c4) + c5*x**3/(c1 + x**2) + c6*v*x**2/(c1 + x**2) + c7*x**2*sin(c8*t + c9)/(c1 + x**2),0,0,1,0,0,1,0,0,1
PO33,no-llm,only_structure,1,1,1,1,1,0,0,0,0,1.04814325558e-11,6.58717073071e-12,0.355073639721,2.16146992173,2.65620881839,0,0,0,0,0,0,0,0,0,logs/llm-srbench/only_structure/no-llm/PO33.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.4998424242250334,-2.4993968501423853,-2.3332051522272317,0.4599142177224646,3.0427943918389455e-06,-0.1446942020994656,0.01888379387569893,1.9556699640280826,34.44282667946677,-0.0001323828669455133]",c0*x + c1*x + c2*v + c3*v**3 + c4 + c5*t*x + c6*x/(c7*t + c8) + c9/(c7*t + c8),0,0,0,0,0,0,0,0,0
PO34,no-llm,only_structure,0,0,0,0,0,0,0,0,0,6.28583749126e-07,3.33520665262e-07,43.3619700151,2.66945344397,2.66966195788,0,0,0,0,0,0,0,0,0,logs/llm-srbench/only_structure/no-llm/PO34.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[2.6695e-06,0.71871,-1.7576,-1.2255,-1.2255,-0.030499,0.0,0.66667]",c0 + c1*v**3 + c2*v + c3*x + c4*x + c5*x*(c6 + v)**c7,0,0,0,0,0,0,0,0,0
PO35,no-llm,only_structure,0,0,0,0,0,0,0,0,0,5.63299020972e-05,3.47647611074e-05,0.00312543764071,9.98583287466,15.7093149848,0,0,0,0,0,0,0,0,0,logs/llm-srbench/only_structure/no-llm/PO35.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-66.002,-0.17737,-0.10309,1.0008,3.113,66.001,-15.237,-0.88,1.0115,6.2808]",c0*exp(c1*x) + c2*sin(c3*t + c4) + c5 + c6*x + c7*sin(c8*v + c9) + x**2,0,0,0,0,0,0,0,0,0
PO36,no-llm,only_structure,0,0,0,0,0,0,0,0,0,7.9480119808e-08,7.16523799341e-08,7.90236668525e-08,0.0291944355375,0.490958133138,0,0,1,0,0,0,0,0,0,logs/llm-srbench/only_structure/no-llm/PO36.txt,step_best:45,,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.7946760531164913,-0.156072812736289,3.1415560939406695,1.0000087438039167,0.8048975931718287,-513.2745735799341,4.100665576987487,-4.999999999999999]",c0*v + c1*sin(c2 + c3*t) + c4*v + c5*v*(c6 + x)**c7,0,1,1,0,1,1,0,1,1
PO37,no-llm,only_structure,0,0,0,0,0,0,0,0,0,0.000313419399769,0.000275706668335,0.001685406406,3.02854529005,22.4734128372,0,0,0,0,0,0,0,0,0,logs/llm-srbench/only_structure/no-llm/PO37.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.071276,2.3446,-3.0685,645.01,5.0432,1.3221,3.2072,595.97]",(c0*v*(c1 + t)**5*(c2 + x**2) + c3*(c2 + x**2)*sin(c4 + c5*t) + x*(c6*(c1 + t)**5 + c7*(c2 + x**2)))/((c1 + t)**5*(c2 + x**2)),0,0,0,0,0,0,0,0,0
PO38,no-llm,only_structure,0,0,0,0,0,0,0,0,0,0.000106299500466,0.000102677944919,0.00277317062077,1.48197954524,2.7776387165,0,0,0,0,0,0,0,0,0,logs/llm-srbench/only_structure/no-llm/PO38.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.039745996776572354,-0.053944999147211334,-3.220699994503732,2.1606000045671845,1.6666666666666667,0.011783000532529201,-0.1959800000058607,-0.2840200014775909,1.358424652484229e-13,0.07416900000170268]",c0*x**3 + c1*x**2 + c2*x + c3*x**c4 + c5*exp(c6*t) + c7*v*(c8 + t)**c9,0,0,1,0,0,0,0,0,0
PO39,no-llm,only_structure,0,0,0,0,0,0,0,0,0,2.9205183234e-11,3.06735524411e-11,1.06012374571e-11,3.58776898622,0.00159275987141,0,0,0,0,1,1,0,0,0,logs/llm-srbench/only_structure/no-llm/PO39.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.3852290286792365,3.1416019669299646,1.0000000330260956,0.27357759691701894,-1.0635902308692422,1.358888070001802,0.9888788261674738,0.6231847352297185]",c0*sin(c1 + c2*t) + c3*v**3 + c4*v*sqrt(c5 + x) + c6*v*sqrt(c7 + x),1,1,1,1,1,1,1,1,1
PO40,no-llm,only_structure,0,0,0,0,0,0,0,0,0,6.27215822501e-05,6.3649893903e-05,7.02399193259e-05,0.342749170156,1.20883685837,0,0,0,0,0,0,0,0,0,logs/llm-srbench/only_structure/no-llm/PO40.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.22968768817404,0.48131700793167376,-0.5111870971938165,0.9997873751465467,3.14923888225447,0.13418615419412597,1.6221886521725106,1.5733411190212938,-7.131619019366981,-1.156720028802762]",c0*x**3 + c1*x**2 + c2*sin(c3*t + c4) + c5*sin(c6*v + c7) + c8*x + c9,0,0,1,0,0,1,0,0,1
PO41,no-llm,only_structure,0,0,0,0,0,0,0,0,0,0.000115433434002,9.92033867991e-05,0.495172664922,71.4623722551,43.5600654707,0,0,0,0,0,0,0,0,0,logs/llm-srbench/only_structure/no-llm/PO41.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.2364968051610043,-3.6396327501183063,-0.00019563289437783227,-6.375864000054891,-0.5214045020002703,0.4329539956889905,2.3428932978920836,153.96647620881973,5.117402087534704,-2.0]",c0*tanh(c1*x + c2) + c3*v + c4*log(c5*x + 1) + c6*v*x + c7*v*(c8 + x)**c9,0,0,0,0,0,0,0,0,0
PO42,no-llm,only_structure,0,0,0,0,0,0,0,0,0,2.45080521908e-10,1.65187279947e-10,1.63468077328e-10,0.011408900621,0.0173713809921,0,0,1,0,0,1,0,0,1,logs/llm-srbench/only_structure/no-llm/PO42.txt,step_best:63,,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.07781405906823988,1.0123438995280956,3.1543542446597055,3.825870961571982e-06,-0.11124292710389196,-0.38368661394322334,1.000000045464995,3.1415685836782914,0.1413755125724996]",c0*v*sin(c1*x + c2)/(c3*v + c4) + c5*sin(c6*t + c7) + c8*v/(c3*v + c4),1,1,1,1,1,1,1,1,1
PO43,no-llm,only_structure,0,0,0,0,0,0,0,0,0,0.000910611307253,0.00104431984926,0.00661450792805,12.6058387637,85.8288417484,0,0,0,0,0,0,0,0,0,logs/llm-srbench/only_structure/no-llm/PO43.txt,step_best:69,,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.85272,1.3101,0.26193,0.99994,6.2603,0.0073619,-5.5293,-0.012775,-3.6088,-1.3865]",c0*x**3 + c1*x**2 + c2*sin(c3*t + c4) + c5*exp(c6*v) + c7 + c8*x + c9*v,0,0,0,0,0,0,0,0,0
PO_all,no-llm,only_structure,5/44,6/44,6/44,7/44,7/44,0/44,0/44,0/44,0/44,1.7258660215e-05,1.89258594296e-05,0.000691432071635,3.12825192134,2.82356140025,4/44,5/44,11/44,6/44,9/44,11/44,4/44,5/44,9/44,,,,aggregate row; no single NMSE,combined aggregate row,,[],,7/44,13/44,23/44,8/44,14/44,21/44,7/44,12/44,21/44
Total_all,no-llm,only_structure,16/129,24/129,25/129,29/129,31/129,0/129,0/129,0/129,0/129,1.42296141663e-10,1.46837243995e-10,3.65431609351e-07,0.022723081361,0.00737048297658,39/129,53/129,78/129,54/129,69/129,89/129,37/129,49/129,73/129,,,,aggregate row; no single NMSE,combined aggregate row,,[],,69/129,89/129,104/129,68/129,87/129,102/129,62/129,82/129,100/129
