test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
PO26,gpt-5-2,degen_all,0,0,0,0,0,0,0,0,0,2.28311513568e-05,2.17998803061e-05,2.87630795204e-05,0.474483096303,2.77129624981,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_all/gpt-5-2/PO26.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.4164,-0.10189,0.43693,-0.04315,-1.5417,-1.1624,-0.34166,0.99993,1.5789,-0.00039933]","c0*x**3 + c1*v*Abs(v) + c2*Max(0, -v) + c3*x*exp(c4*t) + c5*Max(0, v) + c6*cos(c7*t + c8) + c9*x",0,0,1,0,0,1,0,0,1
PO27,gpt-5-2,degen_all,0,0,0,0,0,0,0,0,0,3.06650973504e-06,2.99151080559e-06,4.63005070258e-06,0.214450092548,5.49854192809,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_all/gpt-5-2/PO27.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[8.028477274738372e-06,2.179631306772208,-7.811598616134573e-05,-1.0551793118293489,-0.6694630243018124,0.9999930402003531,1.5697365546965425,0.21256522447443804]",c0*exp(c1*x) + c2*x**3 + c3*v + c4*cos(c5*t + c6) + c7*v*Abs(v),0,0,1,0,0,1,0,0,1
PO28,gpt-5-2,degen_all,0,0,0,0,0,0,0,0,0,7.42460526056e-07,6.87371017109e-07,477.304989216,38.6735214383,35.7031080228,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_all/gpt-5-2/PO28.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-3.4723455488780424,0.031202954113761925,-6.9013969927171,-3.3010084155256213e-05,-1.8966563949727224,-0.028424930040257396,0.06292278543369856,1.3380223732051026,-0.0017689018984258149]",c0*x**3 + c1*x**2 + c2*x + c3 + c4*v + c5*v*x**2 + c6*v*x*cos(c7*t) + c8*v**3,0,0,0,0,0,0,0,0,0
PO29,gpt-5-2,degen_all,0,0,0,0,0,0,0,0,0,1.92189563375e-11,1.88541315734e-11,1.62730972141e-07,0.0404584710442,0.0757352493641,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_all/gpt-5-2/PO29.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.339631850990552,-3.057858295318338,3.7713150669309465,-1.4716587220892834,-41.049007635804976,0.001101486556725563,-1.5349391947299125,2.6261504293506146,1.590657954372333e-05,3.6489353365769244]",c0*v*x**2 + c1*v + c2*v*x**2 + c3*x**3 + c4*x*cos(c5*t + c6) + c7*v + c8*v*sqrt(c9 + v**2),1,1,1,0,1,1,0,1,1
PO30,gpt-5-2,degen_all,0,0,0,0,0,0,0,0,0,2.87802346937e-06,2.91624388648e-06,0.0017431647565,0.383438375411,0.00897918410127,0,0,0,0,1,1,0,0,0,logs/llm-srbench/degen_all/gpt-5-2/PO30.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[2.3509727072627363e-05,-6.220592036880489,-3.662507742184769,0.6456456602881315,3.5982579546941706,-0.009523539570270871,-0.8442450040963766,-3.9970320480404187,0.009791659495324217,-0.1847266158057663]",c0*x*exp(c1*x) + c2*v**3 + c3*v + c4*v**3 + c5*x**5 + c6*v + c7*x**3 + c8*v*Abs(v) + c9*v*x,0,0,1,0,1,1,0,0,1
PO31,gpt-5-2,degen_all,0,0,0,0,0,0,0,0,0,2.59990401388e-06,4.86402503694e-06,2.44054557862e-06,0.0122795870794,0.00890529784356,0,0,1,0,1,1,0,0,1,logs/llm-srbench/degen_all/gpt-5-2/PO31.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-1.7805076932473056,3.4357987934701413,-0.3210438398668763,-1.5433201344435543,0.24080141408292818,-3.083861219558797,2.046904974843927,1.2685669954492109e-05]",c0*x + c1 + c2*x**5 + c3*x**3 + c4*x**7 + c5*log(c6*exp(c7*x) + 1),0,1,1,0,1,1,0,1,1
PO32,gpt-5-2,degen_all,0,0,0,0,0,0,0,0,0,0.000512678563449,0.000545500796847,0.000360162869655,20.6878008917,8.60027240651,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_all/gpt-5-2/PO32.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.0030719772605846477,-2.9446394757454724,-15.191388969793026,-3.511802407705745,0.5672366009949015,0.99901959539685,-1.5557098309607325,-0.340235397688724,-7.330948543455758e-05,-0.6666666666666666]","c0*x + c1*x**3 + c2*v*Max(0, c3 + Abs(v)) + c4*cos(c5*t + c6) + c7*v + c8*v*x**c9",0,0,0,0,0,0,0,0,0
PO33,gpt-5-2,degen_all,0,0,0,0,0,0,0,0,0,1.21498645378e-11,7.56164512832e-12,0.384096167006,2.74099312154,3.42578564195,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_all/gpt-5-2/PO33.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-5.314394839495906,1.0478798127203452e-06,-2.33320652529989,0.4599164706602781,-15.48778609782641,0.00934475308291151,-0.02038511875972694]",c0*x + c1 + c2*v + c3*v**3 + c4*x*sin(c5*t + c6),0,0,0,0,0,0,0,0,0
PO34,gpt-5-2,degen_all,0,0,0,0,0,0,0,0,0,9.20019226443e-07,4.27031955097e-07,8637.75499044,32.5258543436,32.5259665694,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_all/gpt-5-2/PO34.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.083009,-0.024035,-2.4664,3.2526e-05,0.72104,-0.043005,-1.7588,0.066629,1.0,-1.506]",c0*x**3 + c1*x**2 + c2*x + c3 + c4*v**3 + c5*x**5 + c6*v + c7*v*x**c8*exp(c9*t),0,0,0,0,0,0,0,0,0
PO35,gpt-5-2,degen_all,0,0,0,0,0,0,0,0,0,6.60036059066e-05,3.51140175203e-05,0.000459675588045,2.93887472251,4.78816979286,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_all/gpt-5-2/PO35.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[5.5011893119594,2.5096043637003755e-05,0.10581413858821326,-3.514889823150116,0.060513355065674374,-5.500749177137987,-0.018610363344482142,1.0002838816765944,6.2752836290529554,-0.907810365743062]",c0*exp(c1*x) + c2*v**3 + c3*x + c4*v*Abs(v) + c5*exp(c6*sin(c7*t + c8)) + c9*v,0,0,0,0,0,0,0,0,0
PO36,gpt-5-2,degen_all,0,0,0,1,1,0,0,0,0,2.10960559096e-05,1.97561651618e-05,7.38483627327e-05,0.10916442652,12.7684431738,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_all/gpt-5-2/PO36.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.0026297742330605124,0.00725767732491431,-0.23067702396519293,-0.0003631531814890128,0.7878261157490941,4.8374199318058295,-0.15599363181406248,1.001691921660843,1.5285598434444558,0.07521531302202526]",c0*x + c1 + c2*v + c3*sin(c4*t + c5) + c6*cos(c7*t + c8) + c9*v*x,0,0,1,0,0,1,0,0,1
PO37,gpt-5-2,degen_all,0,0,0,0,0,0,0,0,0,0.000638213645586,0.000580664195011,0.00306141808117,3.63640777686,28.3638602503,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_all/gpt-5-2/PO37.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-5.737,5.7357,-0.18491,0.025761,-0.15195,-0.070444,3.2908,-0.9061,0.95801,6.1005]",c0 + c1*exp(c2*x) + c3*v*Abs(v) + c4*x**3 + c5*v + c6*exp(c7*t)*sin(c8*t + c9),0,0,0,0,0,0,0,0,0
PO38,gpt-5-2,degen_all,0,0,0,0,0,0,0,0,0,7.37485855741e-06,7.20168848943e-06,0.000208207007905,0.758491014315,4.18479572333,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_all/gpt-5-2/PO38.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.8831263288097086,-3.0178194761919066,3.928522338304515e-05,-0.34566892290438256,1000.9999998565977,0.00020103997900678826,2.7757177631156957,0.029388173566200687]",c0*x**3 + c1*x + c2 + c3*v + c4*v*log(c5*x**2 + 1) + c6*x*Abs(x) + c7*v*Abs(v),0,0,1,0,0,0,0,0,0
PO39,gpt-5-2,degen_all,0,0,0,0,0,0,0,0,0,5.39545320169e-06,6.4555638549e-06,6.23632534415e-06,3104.83084111,0.0462579998354,0,0,0,0,0,1,0,0,0,logs/llm-srbench/degen_all/gpt-5-2/PO39.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.014511,2.2881,-0.132,-3.2151,-1.2769,0.024972,-0.29188,3.1918,0.22712,-0.71064]",c0*x**2 + c1*exp(c2*x) + c3*v + c4*x**c5*exp(c6*t) + c7*v + c8*v**3 + c9*x,0,0,1,0,1,1,0,0,1
PO40,gpt-5-2,degen_all,0,0,0,0,0,0,0,0,0,8.14034677237e-05,8.37740247038e-05,8.18789828753e-05,0.503965530617,0.274149296859,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_all/gpt-5-2/PO40.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-15.095498466129682,1.1454924772474444,3.62828168168342,4.014287370406503,-0.055911033140103025,-22.575162402533334,-7.472533277783451,-0.5031551475736133,0.9998187035141387,-4.710396810455018]",c0*sin(c1*x + c2) + c3*x**2 + c4*v**2 + c5*x + c6 + c7*cos(c8*t + c9),0,0,1,0,0,1,0,0,1
PO41,gpt-5-2,degen_all,0,0,0,0,0,0,0,0,0,2.13093274583e-07,1.99854348289e-07,0.000269608623624,2.05771279494,1.01015393216,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_all/gpt-5-2/PO41.txt,,?,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.4438589970055459,-0.4933126244096466,-1.1646993168916553,-1.1117739509923246e-06,1.1295713741518159,0.4930661451842617,-0.9752970853828571,-5.668465822691944,0.04962465555781204,0.00048513684119000795]","c0*x**3 + c1*v + c2*x + c3 + c4*x*Abs(x) + c5*v*x**2 + c6*Max(0, c7 + x) + c8*x**5 + c9*v*Abs(v)",0,0,1,0,0,0,0,0,0
PO42,gpt-5-2,degen_all,0,0,0,0,0,0,0,0,0,6.98717826943e-06,7.15315616476e-06,1.77327169651e-05,1.99656868713,16.0016779396,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_all/gpt-5-2/PO42.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.14361510726536753,0.5679164526124176,-0.47517904335540295,-1.7450937075314104,0.44209374906913435,-0.1335917810609994,0.9999940864240674,0.13258930905946642]",c0*x**2 + c1*x + c2 + c3*v + c4*exp(c5*x)*sin(c6*t + c7),0,0,1,0,0,1,0,0,1
PO43,gpt-5-2,degen_all,0,0,0,0,0,0,0,0,0,0.00156222121638,0.00198868312987,0.0105680346848,18.3561331414,129.689362766,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_all/gpt-5-2/PO43.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.3839094257983703,1.7355565993753643,0.11010432247972993,-3.5602352800623422,-0.006563593134512419,-0.5732212939078725,-1.3334500671354226,0.2561586842907433,0.9998117731250101,-1.5986065672147924]",c0*x**3 + c1*x**2 + c2*v*x**2 + c3*x + c4 + c5*v*Abs(v) + c6*v + c7*cos(c8*t + c9),0,0,0,0,0,0,0,0,0
PO_all,gpt-5-2,degen_all,1/44,1/44,1/44,2/44,2/44,1/44,1/44,1/44,1/44,7.18101841342e-06,1.09270796006e-05,0.000516627244557,3.88945050044,5.96412598521,1/44,2/44,7/44,1/44,4/44,10/44,1/44,1/44,6/44,,,,aggregate row; no single NMSE,combined aggregate row,,[],,4/44,8/44,21/44,3/44,8/44,18/44,2/44,6/44,17/44
Total_all,gpt-5-2,degen_all,6/129,16/129,21/129,35/129,35/129,14/129,16/129,21/129,21/129,4.19731581517e-07,4.27031955097e-07,0.000397747201798,0.455069110192,0.0538117330858,11/129,19/129,49/129,25/129,42/129,72/129,9/129,17/129,45/129,,,,aggregate row; no single NMSE,combined aggregate row,,[],,27/129,53/129,90/129,33/129,55/129,86/129,21/129,47/129,81/129
