test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
PO24,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,4.93286631679e-13,4.60661644993e-13,6.43920053267e-12,0.00124721213637,0.000588813450323,0,1,1,1,1,1,0,1,1,logs/llm-srbench/degen_generator/gpt-5-2/PO24.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[3.178678756388926e-08,0.8472808309258634,4.99999999988811,-0.08342498037757047,-0.9954169987082617,1.0000000611517315,0.782414631537645,6.605547542782872e-09,0.9999999952976273,6.054578332308159e-08]",c0*sin(c1*t + c2) + c3*v**3 + c4*log(c5*Abs(v) + 1) + c6*exp(c7*Abs(v))*sin(c8*t + c9),1,1,1,1,1,1,1,1,1
PO25,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,4.60496627801e-13,5.4765145684e-13,3.06167613331e-12,0.0117675307362,0.000487180301372,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_generator/gpt-5-2/PO25.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[0.9384305331070067,0.9999999987528445,3.9121796243278344e-08,-0.8669738308316838,1.0000003921249658,2.8780547741868357e-08,6.424360767113634e-12,0.27784569785058716]",c0*sin(c1*t + c2) + c3*sin(c4*v + c5) + c6*exp(c7*t),1,1,1,1,1,1,1,1,1
PO26,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,1.60566123364e-13,1.53513583514e-13,1.04999705533e-12,0.000139647920449,0.000250554337938,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/PO26.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-1.232421717089407,0.34032544706347345,-1.570796336089484,-1.2190948239102473,-0.8260565605681289,-0.413028478348173,0.9999994808296211]",c0*x**3 + c1*cos(c2 + t) + c3*x**3 + c4*v + c5*log(c6*Abs(v) + 1),1,1,1,1,1,1,1,1,1
PO27,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,5.45325992926e-13,6.08703666549e-13,3.3550527185e-12,7.15914011703e-05,0.00442562997036,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_generator/gpt-5-2/PO27.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-0.3562797090226246,-0.6686321705191867,1.5707963227256516,-0.058597124118520416,-0.36039506144503525,-0.3583282863358098,-1.0000195343514986]",c0*v + c1*cos(c2 + t) + c3*v**3 + c4*v + c5*v*exp(c6*Abs(v)),1,1,1,1,1,1,1,1,1
PO28,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,2.2022300441e-12,1.90427092571e-12,0.244566117692,3.85755620499,1.29424970043,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_generator/gpt-5-2/PO28.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-3.4380927926164637,-6.876189019745111,-1.8997466249005563,-0.06600354391156488,1.4261708035718033e-07,2.821402905560714,4.999999999999999,1.6187383669381932,3.9160804637006423]",c0*x**3 + c1*x + c2*v + c3*x*Abs(v)**(1/3) + c4*exp(c5*sin(c6*x + c7*t + c8)),0,0,0,0,0,0,0,0,0
PO29,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,2.7641262308e-15,1.72578525128e-15,3.73956845552e-14,1.6512312673e-05,0.000119436256227,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/PO29.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-1.4716230120474765,-0.4316737108456983,0.4316736464907079,-1.4716230176028373,-1.2671768262439092e-10,-0.04517281567788371,1.2302874118618063e-05,0.0017972075993649703]",c0*x**3 + c1*v + c2*v*x**2 + c3*x + c4 + c5*t*x + c6*v*log(c7*Abs(x) + 1),1,1,1,1,1,1,1,1,1
PO30,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,5.18799315926e-15,4.2153187477e-15,1.22387008584e-11,3.16338294673e-06,7.93912081332e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/PO30.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.9976552540163093,-0.19593360025525705,2.373053436698645e-07,1.0000008043043225,0.26171915192242434,0.9593435989825297,3.141592656153252,0.000139421415534035,-0.09422510392131248,0.05514490989224525]",c0*x**3 + c1*v*sin(c2 + c3*x) + c4*sin(c5*v + c6) + c7*v**5 + c8*v**3 + c9*v,1,1,1,1,1,1,1,1,1
PO31,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,2.26333618281e-15,2.065394159e-15,2.19335690165e-15,6.10351915161e-06,2.29667590877e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/PO31.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-1.6818699058774764,-1.6818699289207453,-0.07368355442167428,5.630515860157801e-09,8.193113367906961e-09,0.08639242627509847,-8.811169817528668,2.155290814805754,4.999942309144968]",c0*x**3 + c1*x + c2*x*Abs(v)**(1/3) + c3 + c4*sin(c5*exp(c6*x + c7*v) + c8),1,1,1,1,1,1,1,1,1
PO32,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,8.46981988529e-14,7.42455757024e-14,2.30702612082e-13,0.000260079056909,0.00028194218607,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/PO32.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-2.9429090628711347,0.5691107229239452,0.9999999964729511,2.451008231730032e-08,-0.09070433760523547,-0.5944727996667957,-1.00000023852402,-5.6718921785684824e-08]",c0*x**3 + c1*sin(c2*t + c3) + c4*v**3 + c5*v*exp(c6*Abs(v)) + c7*v*x**2,1,1,1,1,1,1,1,1,1
PO33,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,1.04634332052e-11,6.58376587427e-12,0.348674057425,2.13592428629,2.77228703859,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_generator/gpt-5-2/PO33.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-4.998694235730881,-2.333204485763556,0.4599136162117786,-0.14471842300158339,-1.7808417355537646e-06,2.0640573624719307,-0.046377311353372815,1.1385468656314188,4.651864224454357]",c0*x + c1*v + c2*v**3 + c3*t*x + c4*sin(c5*exp(c6*t + c7*x) + c8),0,0,0,0,0,0,0,0,0
PO34,gpt-5-2,degen_generator,0,1,1,1,1,1,1,1,1,3.90566015655e-09,8.18312635382e-10,3.23316815378,1.93993340689,1.46569228406,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_generator/gpt-5-2/PO34.txt,,?,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.720857367723291,-1.7583228916457796,-2.4456762989421588,-0.09213031395416739,0.6666666666666666,0.1210296279979202,0.6293643810817532,4.787897112244489e-20,0.0003919844732381052,-4.993200075317575]",c0*v**3 + c1*v + c2*x + c3*v**c4*x + c5*x*log(c6*Abs(v) + 1) + c7*x*(c8 + t)**c9,0,0,0,0,0,0,0,0,0
PO35,gpt-5-2,degen_generator,0,0,0,0,0,0,0,0,0,4.78951327304e-07,2.8559412506e-07,3.8695784367e-06,0.382250787247,0.182241092592,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_generator/gpt-5-2/PO35.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.4366910314124266,-0.8964668401313022,0.11303464849059112,0.10022905625067109,-1.5680882583159486,0.492751905740395,0.6684264047568598,-0.362862502825659,0.6666666666666666,0.03519963658307408]",c0*x + c1*v + c2*v**3 + c3*cos(c4 + t) + c5*x*log(c6*Abs(v) + 1) + c7*v**c8*x + c9*v*Abs(v),0,0,1,0,1,1,0,0,1
PO36,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,2.88220348277e-13,2.63499599611e-13,9.07045446181e-13,7.88246303391e-05,0.000886980469374,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/PO36.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[0.15606262167456317,0.999999996542722,-1.5707963137972079,1.2621856151283718e-09,4.999999999999999,-0.372949191348194,-1.0000088084108893,-7.389693596653924e-07]",c0*cos(c1*t + c2) + c3*v*x**c4 + c5*v*exp(c6*Abs(x)) + c7*v,1,1,1,1,1,1,1,1,1
PO37,gpt-5-2,degen_generator,0,0,0,0,0,0,0,0,0,0.00282895409332,0.00242181670864,0.00102540753999,6.44594112771,28.5928375652,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_generator/gpt-5-2/PO37.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.9775229661098199,329332.8426352851,6.121380728554811,2.7041629532852474,-930.4535683306867,2.88054514564901,-0.1916876433278775,-0.27778395913774895,1.8115990403023166,-0.0758092985635188]",c0*x + c1*x/(c2 + t)**5 + c3*v*x**2 + c4*x/(c5 + t)**3 + c6*exp(c7*t)*cos(c8*t) + c9*v,0,0,0,0,0,0,0,0,0
PO38,gpt-5-2,degen_generator,0,0,0,0,0,0,0,0,0,2.10297077031e-09,1.98224899812e-09,8.0398285011e-08,0.0555839330771,0.0733562561019,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_generator/gpt-5-2/PO38.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.13040216766073962,-1.965979689494745,-3.304907457075483,-0.3382202886701298,3.0308408640653486,0.002115106942949499,0.8259263436906543,-1.045055579174769,-0.8050611899258748,0.07200802415368729]",c0*tanh(c1*x) + c2*x + c3*v + c4*x*Abs(x) + c5*v*Abs(v) + c6*v**3 + c7*x**3 + c8*v**3 + c8*v*x**2 + c9*x**5 + v*x**2,0,1,1,0,1,1,0,1,1
PO39,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,3.07719334912e-13,3.25074325317e-13,1.4252478386e-12,0.0152402816725,0.000361337295307,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_generator/gpt-5-2/PO39.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.38523023091744985,0.9999999985602656,6.788614337623838e-08,-1.091433193004692e-08,2.8189136442460067e-12,0.27778395913774895,-0.3325884902660054,0.27362725186883785,-0.11144401986760531,-1.0000048215733437]",c0*sin(c1*t + c2) + c3 + c4*exp(c5*t) + c6*v + c7*v**3 + c8*v*exp(c9*x),1,1,1,1,1,1,1,1,1
PO40,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,3.20387249876e-15,2.89014852339e-15,4.99709594487e-15,3.71017119797e-06,1.17592991926e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/PO40.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-3.3928549006050184,-6.785709509888919,-0.7105409492794321,-0.5232871656840158,1.5707962988214925,-0.2648593345161462,3.506067445491624e-08,1.574752821765088,0.6840946602539856]",c0*x**3 + c1*x + c2*Abs(v)**(1/3) + c3*cos(c4 + t) + c5*x*Abs(v)**(1/3) + c6*x*cos(c7*t + c8),1,1,1,1,1,1,1,1,1
PO41,gpt-5-2,degen_generator,0,0,0,0,0,0,0,0,0,1.55594417754e-14,1.09639634867e-15,6.79324608021e-07,1.36683703093e-05,0.01795522729,1,1,1,0,0,1,0,0,1,logs/llm-srbench/degen_generator/gpt-5-2/PO41.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[2.979751070681826,-1.1676996910939108,-0.4931656305590899,0.4931655852353092,-31.72480690472955,-151.80035799905653,0.21668267953505432,0.1395083959159165,4.712388992283555,0.00012972945426852796]",c0*x**3 + c1*x + c2*v + c3*v*x**2 + c4*x*Abs(x) + c5*x*log(c6*Abs(x) + 1)*sin(c7*x + c8) + c9*x**5,1,1,1,1,1,1,1,1,1
PO42,gpt-5-2,degen_generator,0,0,0,0,0,0,0,0,0,1.34576201796e-12,1.54332692209e-12,1.24938269356e-11,0.000173837125804,0.00702590299635,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_generator/gpt-5-2/PO42.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.5944022135170279,0.3667938716175572,-0.03125477633048624,0.3836704192460587,-1.5707961265879185,2.1407911012354936e-12,0.27778395904743974,-1.2269485538387803,-0.41436478856429687,-9.447519117905393e-09]",c0*v + c1*v*x**2 + c2*v**3 + c3*cos(c4 + t) + c5*exp(c6*t) + c7*v*x + c8*v/x**(1/3) + c9,1,1,1,1,1,1,1,1,1
PO43,gpt-5-2,degen_generator,0,0,0,0,0,0,0,0,0,6.62090723357e-05,7.31919134353e-05,0.000281631282874,1.36864642278,6.86397127856,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_generator/gpt-5-2/PO43.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.499880539111423,-0.2641111823816589,0.9999540779087098,3.143188823873196,0.3544824190628636,2.6982252841286622,1.6666666666666667,0.3731029196106579,-5.059915803164733,-0.06896754590251944]",c0*v + c1*sin(c2*t + c3) + c4*v**4 + c5*x**c6 + c7*v*x**2 + c8*x + c9*x**5 + x,0,0,0,0,0,1,0,0,0
PO_all,gpt-5-2,degen_generator,24/44,26/44,27/44,29/44,29/44,27/44,27/44,27/44,28/44,5.19306312302e-13,5.78177561695e-13,1.2366263897e-11,0.00035358197764,0.00224739934145,23/44,24/44,30/44,22/44,26/44,30/44,19/44,23/44,28/44,,,,aggregate row; no single NMSE,combined aggregate row,,[],,29/44,32/44,37/44,27/44,34/44,36/44,27/44,30/44,35/44
Total_all,gpt-5-2,degen_generator,49/129,63/129,72/129,79/129,81/129,74/129,71/129,75/129,74/129,2.88220348277e-13,2.4184909163e-13,2.37855810134e-09,0.000256203858828,0.000210395337646,71/129,81/129,107/129,83/129,98/129,114/129,66/129,79/129,105/129,,,,aggregate row; no single NMSE,combined aggregate row,,[],,105/129,115/129,120/129,103/129,117/129,120/129,100/129,113/129,118/129
