test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
PO27,llama3-1-8b,full,0,0,0,0,0,0,0,0,0,4.16410611075e-11,4.0447616725e-11,5.5471391686e-11,0.000381173647111,0.00133799654782,1,1,1,0,1,1,0,1,1,logs/llm-srbench/full/llama3-1-8b/PO27.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.6686349381013973,1.570792157815498,0.20814050082733096,1.4279300135207946,1.5708016067475978,0.004312758948575274,-82.04851456333226,-1.2828945906197158]",c0*cos(c1 + t) + c2*v*sin(c3*v + c4) + c5*v*Abs(c6*v) + c7*v,1,1,1,1,1,1,1,1,1
PO28,llama3-1-8b,full,0,0,0,0,0,0,0,0,0,5.7129356599e-08,2.52757446644e-08,0.863864106587,5.6709818045,2.6957726017,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/llama3-1-8b/PO28.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.019238840883825784,0.18685295882446107,-3.4464364792294275,-0.046335691939659,0.6666666666666666,-0.009925556316606741,-0.001804678556751446,-6.896127901058974,-1.899715518761487]",c0*x*(c1 + x)**3/(v - 1)**5 + c2*x**3 + c3*v**c4*log(x + 1) + c5*x**2 + c6*v*x + c7*x + c8*v,0,0,0,0,0,0,0,0,0
PO29,llama3-1-8b,full,0,1,1,1,1,1,1,1,1,2.76190548189e-15,1.73812670489e-15,1.69164750098e-15,1.57040887213e-05,7.1235432917e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/llama3-1-8b/PO29.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-1.4716230135959172,-1.4316737092908316,0.028499823485406046,1.5707961912660053,-0.7340698398453267,-0.04517281525485551,-0.7375531795748047,0.4310922669802061]",c0*x**3 + c1*v*sin(c2*x + c3) + c4*x + c5*t*x + c6*x + c7*v*x**2 + v,1,1,1,1,1,1,1,1,1
PO30,llama3-1-8b,full,0,1,1,1,1,1,1,1,1,5.19935337158e-15,4.21607105817e-15,3.14018021062e-13,5.62940784712e-06,2.09481976698e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/llama3-1-8b/PO30.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-3.997655263931636,-0.08318528717784722,-0.195933735022861,-0.11889185939347026,-0.07704186972073533,0.8445119406385597,1.570796189888201]",c0*x**3 + c1*v**3 + c2*v*sin(x) + c3*v + c4*v*sin(c5*v + c6),1,1,1,1,1,1,1,1,1
PO31,llama3-1-8b,full,1,1,1,1,1,0,0,0,0,2.26806838716e-15,2.07084148985e-15,2.19462472819e-15,1.10746508931e-07,1.26490304711e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/llama3-1-8b/PO31.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2,"[-0.07368355447360712,-2.681869903572586,-1.6818699354305224]",x*(c0*Abs(v)**(1/3) + c1*x**2 + c2 + x**2),1,1,1,1,1,1,1,1,1
PO32,llama3-1-8b,full,0,0,0,0,0,0,0,0,0,4.03653913583e-08,3.8399942298e-08,3.01961171343e-08,0.203316617477,0.119756034724,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/llama3-1-8b/PO32.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-2.9428986320301163,0.5691044140705477,-0.016451491890899925,4.467030259079202,-0.03195396044831308,6.064284573381677,-1.2936646057883892]",c0*x**3 + c1*sin(t) + c2*sin(c3*v) + c4*tanh(c5*v) + c6*v + v,0,1,1,0,1,1,0,1,1
PO33,llama3-1-8b,full,1,1,1,1,1,1,1,1,1,1.20908166342e-11,7.50204114918e-12,0.382582599887,2.73876743506,3.42355984628,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/llama3-1-8b/PO33.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-2.5009056124311573,-117.31064588478424,0.03548545013729599,0.6423198961324593,0.45920323090689147,-0.04425403215292498,70.27548444684939,-0.14472039269948753,17.25939780271111]",c0*x + c1*sin(c2*v + c3) + c4*v**3 + c5*v**2 + c6 + c7*x*(c8 + t) + v,0,0,0,0,0,0,0,0,0
PO34,llama3-1-8b,full,0,0,0,0,0,0,0,0,0,2.40843399688e-07,1.67452946292e-07,3.24860809093,1.94086688576,1.46648211579,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/llama3-1-8b/PO34.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.031014063525303,-2.4087894917724086,-6.763495888824701,0.47393219852001633,1.5770312536978042,5.003295273664355,-0.055223319911508986,0.0057860110794520445,1.3952387706727278]",c0*x**2 + c1*x + c2*v*sin(c3*v + c4) + c5*v + c6*t**(1/3)*x + c7*t**c8*x,0,0,0,0,0,0,0,0,0
PO35,llama3-1-8b,full,0,0,0,0,0,0,0,0,0,3.50553539233e-06,1.61530089456e-06,6.4982757592e-05,1.76276326367,0.901592245809,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/llama3-1-8b/PO35.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.26960528323428273,-3.463674817517513,0.10065303741816295,-0.08898053499481624,0.6666666666666666,-0.004288903824608278,0.07250221550768512,-0.618776294344503]",c0*v + c1*x + c2*sin(t) + c3*v**c4*x + c5*v*x**2 + c6*v**3 + tanh(c7*v),0,0,1,0,0,1,0,0,1
PO36,llama3-1-8b,full,0,1,1,1,1,1,1,1,1,0.000449899409642,0.00038925202748,2.04154405169e-05,1.35871248549,7.83134493865,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/llama3-1-8b/PO36.txt,,?,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[-0.21976912124520104,0.1542391679060889,0.9528656207776962,4.999999999999999]",(c0*(c1*sin(c2*t + c3) + v) + c1*exp(x)*sin(t))*exp(-x),0,0,1,0,0,1,0,0,1
PO37,llama3-1-8b,full,0,1,1,1,1,0,0,0,0,1.88171426231e-12,2.04274949076e-12,3.31093184943e-11,0.000573420330675,0.00541798694254,1,1,1,0,1,1,0,1,1,logs/llm-srbench/full/llama3-1-8b/PO37.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[0.7193212344955019,-1.7302953142012354,77568.28558371778,-0.13984471719554412,-12204000.659032607,0.006356129219711964,-31687.769302829955,0.007779756347174739]",c0*sin(t) + c1*x + c2*v + c3*t*x + c4*log(c5*v + 1) + c6*v*log(c7*v + 1),1,1,1,1,1,1,1,1,1
PO38,llama3-1-8b,full,0,0,0,0,0,0,0,0,0,0.00486539364033,0.00476659667799,0.0443984231444,8.18550681856,10.9726584884,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/llama3-1-8b/PO38.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.0003984316027025686,-2.40262673050468,1.0000000000000002e-06,1.058426795276806,0.46674688875783654,1.1118799758791564,4.333333333333333,-0.006460604036108302,10.99999999999982]",(c0*t*v + c1*x*(c2*t + c3) + c4*v*(c2*t + c3) + c5*x**c6*(c3 + t) + c7*v*(c8 + x)**2*(c2*t + c3))/(c2*t + c3),0,0,0,0,0,0,0,0,0
PO39,llama3-1-8b,full,0,1,1,1,1,0,0,0,0,3.10182013544e-13,3.33470700705e-13,1.19415703313e-12,0.000207690394592,0.00045323448498,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/llama3-1-8b/PO39.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[0.3852302343849056,-1.699044877254786,0.1957502712040142,0.27150419327450953,-0.11144357102433902]",c0*sin(t) + c1*sin(c2*v) + c3*v**3 + c4*v*exp(-x),1,1,1,1,1,1,1,1,1
PO40,llama3-1-8b,full,0,0,0,0,0,0,0,0,0,2.23392463162e-05,2.1936511108e-05,2.20764897821e-05,0.186917223113,0.57302729583,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/llama3-1-8b/PO40.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.5067010175065472,526.0287597909974,-0.5871537267353344,3371.2576258869185,0.23312475933878463,-0.1977546826770672,4.999999999999999,0.014613549895311597,-485.18862467613087,-526.452068837539]",(c0*sin(t) + c1*exp(c2*x) + c3*log(c4*x + 1) + c5*log(c6*v**2 + 1) + c7*v**2 + x**2 + x) + c8 * x + c9,0,0,1,0,0,1,0,0,1
PO41,llama3-1-8b,full,0,0,0,0,0,0,0,0,0,7.02693381645e-08,7.47808964302e-08,5.00293433135e-05,1.97714550455,0.250489443898,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/llama3-1-8b/PO41.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.2467212740835758,-0.15656848244995877,2.4667845614398414,-0.011552949109406064,8.693509883352426,-0.24634261456434056,0.49167041459046307,0.42564396897980267,1.6666666666666667,-0.6892830978287988]",c0*v + c1*tanh(c2*x) + c3*tanh(c4*x) + c5*v + c6*v*x**2 + c7*x**c8 + c9*x,0,0,1,0,0,1,0,0,1
PO42,llama3-1-8b,full,0,0,0,0,0,0,0,0,0,1.31376584719e-12,1.5471316714e-12,1.09995465389e-11,0.000253957334908,0.00495839358816,1,1,1,0,1,1,0,1,1,logs/llm-srbench/full/llama3-1-8b/PO42.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[0.3836705634069662,-32.651268589764,0.3701829988467738,0.982396265206959,6.076325078095449,-1.9074952551914477,25.839194196336493,0.049252502851719615]",c0*sin(t) + c1*v*sin(c2*x + c3) + c4*v*x + c5*v*x**2 + c6*v*cos(c7*v),1,1,1,1,1,1,1,1,1
PO43,llama3-1-8b,full,0,0,0,0,0,0,0,0,0,0.000294230430927,0.00030974953771,0.00278258115269,1.91801298333,11.4680301427,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/llama3-1-8b/PO43.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.3464239163646903,-4.3536061522282,0.2675720777149402,-0.06646937976407112,-9.999999999985622,0.07084556056928817,-1.382556614565847,1.8619303186718055,-0.4919969593821925,-1.902780517826022]",c0*v*(c1 + x) + c2*sin(t) + c3*exp(c4*x) + c5 + c6*v**3 + c7*x**2 + x*(c1 + x) + c8*v**2*exp(c9*x),0,0,0,0,0,0,0,0,0
PO_all,llama3-1-8b,full,6/44,14/44,14/44,17/44,17/44,10/44,10/44,10/44,10/44,5.44905138193e-08,4.59112305644e-08,4.63907044627e-07,0.195116920295,0.092256282691,15/44,15/44,18/44,10/44,16/44,22/44,10/44,15/44,18/44,,,,aggregate row; no single NMSE,combined aggregate row,,[],,19/44,25/44,34/44,18/44,23/44,33/44,18/44,23/44,32/44
Total_all,llama3-1-8b,full,23/129,37/129,48/129,62/129,63/129,47/129,49/129,49/129,49/129,1.11281494159e-12,1.17294386657e-12,1.02705376128e-08,0.00587209988376,0.000686104841811,61/129,69/129,90/129,65/129,81/129,100/129,53/129,67/129,89/129,,,,aggregate row; no single NMSE,combined aggregate row,,[],,89/129,101/129,114/129,87/129,100/129,113/129,82/129,97/129,111/129
