test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
PO23,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,0.000864550424567,0.000534237077062,0.205628108859,3.24734234519,0.0205729361701,0,0,0,0,0,1,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/PO23.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[7.2231,2.3008,3.2154,0.067523,0.99897,6.2605,-1.3126,0.096889,0.10614,-6.2276]",c0/(c1*exp(c2*x) + 1) + c3*exp(c2*x)*sin(c4*t + c5)/(c1*exp(c2*x) + 1) + c6*t**c7*exp(c2*x)/(c1*exp(c2*x) + 1) + c8*sin(c4*t + c5)/(c1*exp(c2*x) + 1) + c9*t**c7/(c1*exp(c2*x) + 1),0,0,0,0,0,1,0,0,0
PO24,gpt-5-2,degen_selector1,1,1,1,1,1,1,1,1,1,4.96789080764e-13,4.63305207252e-13,6.41733581648e-12,0.00146799079199,0.000672038804811,0,1,1,1,1,1,0,1,1,logs/llm-srbench/degen_selector1/gpt-5-2/PO24.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[-0.7824146294427342,1.570796316119985,-0.08342497706202953,4.789631584250124e-09,-0.9954168444247823,1.0000002658946348]",c0*cos(c1 + t) + c2*v**3 + c3 + c4*log(c5*Abs(v) + 1),1,1,1,1,1,1,1,1,1
PO25,gpt-5-2,degen_selector1,1,1,1,1,1,1,1,1,1,5.37040656203e-10,5.87036484422e-10,8.44099056439e-10,12.9517908719,0.00503039308059,0,0,0,0,1,1,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/PO25.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.8608e-08,6.3992e-12,0.27785,-0.86697,1.0,6.2832,0.93857,1.0,0.016953,-0.015911]",c0 + c1*exp(c2*t) + c3*sin(c4*v + c5) + c6*sin(c7*t + c8) + c9*cos(c7*t),1,1,1,1,1,1,1,1,1
PO26,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,1.59938266108e-13,1.54299328959e-13,1.04697229705e-12,0.000149172465688,0.000262743996202,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/gpt-5-2/PO26.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-2.4515165558585137,-0.34032545305465,0.9999999964417827,3.1415927004094506,-0.8260565844660157,-0.41302879734938586,0.9999986326402012]",c0*x**3 + c1*sin(c2*t + c3) + c4*v + c5*log(c6*Abs(v) + 1),1,1,1,1,1,1,1,1,1
PO27,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,5.43119316282e-13,6.07605408396e-13,3.34512227156e-12,7.58122526159e-05,0.00418922878388,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_selector1/gpt-5-2/PO27.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-4.8873524486982065,3.692997730066639,-0.5203791894197515,0.24840650405028963,1.0,2.4692573321792666,0.9999999968454865,-1.5707963321154617,-0.014767926975639875,0.6686317299136555]",c0*v/(c1 + Abs(v)) + c2*v**3/(c1 + Abs(v)) + c3*v**c4 + c5*cos(c6*t + c7)/(c1 + Abs(v)) + c8*v**3*Abs(v)/(c1 + Abs(v)) + c9*cos(c6*t + c7)*Abs(v)/(c1 + Abs(v)),1,1,1,1,1,1,1,1,1
PO28,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,7.25523427016e-09,1.24411069073e-08,2.63549457902,6.98218713116,4.00704426175,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/PO28.txt,step_best:27,,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-6.895945184730669,-1.8996732061910195,-0.0003792947837149388,-3.4380151893537687,-1.3113096794411626e-06,-0.02630905020266344,4.9999997948981445,7.432387674424635e-05,-0.00022966126649496315,-0.6666666666666666]",c0*x + c1*v + c2*v*x**2 + c3*x**3 + c4 + c5*x*log(c6*Abs(v) + 1) + c7*x*(c8 + v)**c9,0,0,0,0,0,0,0,0,0
PO29,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,2.76275449901e-15,1.75486592654e-15,2.81367018797e-15,2.09098480157e-05,2.82675628493e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/gpt-5-2/PO29.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3258600.603976078,-1.4716230403841863,-0.43167371092665546,0.43167372948469995,-8.46508766050581e-08,-3.0984063635705815e-08,0.20887971271165895,3258599.1323531154,1.0,-1.3862651741909236e-08]",c0*x + c1*x**3 + c2*v + c3*v*x**2 + c4*v*x**4 + c5*x*cos(c6*t) + c7*x**c8*exp(c9*t),1,1,1,1,1,1,1,1,1
PO30,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,1.60755291089e-10,1.49410749612e-10,4.8230118665e-09,0.0017666245443,1.55437053778e-05,0,1,1,1,1,1,0,1,1,logs/llm-srbench/degen_selector1/gpt-5-2/PO30.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.19612,-3.9977,0.00010152,-0.0015366,5.0,-0.055778,-8.6681e-05,-0.19596,6.2822,0.99984]",c0*v + c1*x**3 + c2*v*x**2 + c3*v**c4 + c5*v**3*exp(c6*t) + c7*v*sin(c8 + c9*x),1,1,1,1,1,1,1,1,1
PO31,gpt-5-2,degen_selector1,1,1,1,1,1,1,1,1,1,2.26154620472e-15,2.06428692784e-15,2.27286790804e-15,1.11998244829e-07,1.52591395079e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/gpt-5-2/PO31.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.708521656267769,-0.8425403600280088,0.06208138709805592,-1.681869751523433,8.53416977885156e-11,1.4170430422433704,0.7085215848242755,-1.6818697978392174,-0.0736835691268181]",c0*x/(c1 + Abs(x)) + c2*x*Abs(v)**(1/3)/(c1 + Abs(x)) + c3*x*Abs(x)/(c1 + Abs(x)) + c4*Abs(x)**2/(c1 + Abs(x)) + c5*x*Abs(x)**2/(c1 + Abs(x)) + c6*x/(c1 + Abs(x)) + c7*x*Abs(x)**3/(c1 + Abs(x)) + c8*x*Abs(v)**(1/3)*Abs(x)/(c1 + Abs(x)),1,1,1,1,1,1,1,1,1
PO32,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,7.91433267886e-06,6.45830478261e-06,4.26261333607e-06,0.477285685757,2.24595312591,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/PO32.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-3.283479947027569,1.1169490787959835,-0.6382959083898959,1.324740572813017,1.0001895898789703,3.1429661087817835,-0.6272903309415372,-2.9440925769972766,0.3250695111436368]",c0*x**3/(c1 + Abs(v)) + c2*exp(c3*Abs(v))*sin(c4*t + c5)/(c1 + Abs(v)) + c6*v/(c1 + Abs(v)) + c7*x**3*Abs(v)/(c1 + Abs(v)) + c8*exp(c3*Abs(v))*sin(c4*t + c5)*Abs(v)/(c1 + Abs(v)),0,0,1,0,0,1,0,0,1
PO33,gpt-5-2,degen_selector1,0,0,0,1,1,1,1,1,1,1.04814326245e-11,6.5871737477e-12,0.355065114383,2.16138275181,2.65634309828,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/PO33.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-4.999238239304974,-1.1666025793377357,0.4599142177284402,-1.1666025731023482,3.0418072223571785e-06,-0.14469423547651647,0.00974835709469512,1.0122982356938386,17.814001488262704,-6.845902090378626e-05]",c0*x + c1*v + c2*v**3 + c3*v + c4 + c5*t*x + c6*x/(c7*t + c8) + c9/(c7*t + c8),0,0,0,0,0,0,0,0,0
PO34,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,1.97274790401e-07,5.82291051291e-08,7.27319848143,1.25979168095,1.25981560405,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/PO34.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.4503537824803203,1.2598272251639032e-06,0.7220150867971648,-1.758674801402615,-0.056307366507472,0.6666666666666666,0.026977238569421146,1.3333333333333333,-0.016133566536113298,-4.841478659675822]",c0*x + c1 + c2*v**3 + c3*v + c4*v**c5*x + c6*v**c7*x + c8*x/(c9 + Abs(x)**3),0,0,0,0,0,0,0,0,0
PO35,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,1.15165715486e-09,1.06895289115e-09,2.2388035375e-09,0.0155059866184,0.0130839658052,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_selector1/gpt-5-2/PO35.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.4278791101639143,-5.585320790681597,8.74541715429755,0.04139828878989183,3.0,-0.00018469950290837974,-0.10030249489353646,0.9999983697529481,1.5709014801550765,-0.11994382972173984]",c0*x + c1*v/sqrt(c2 + v**2) + c3*v**c4 + c5*v**4 + c6*cos(c7*t + c8) + c9*x*Abs(v)**(1/3) + v,1,1,1,1,1,1,1,1,1
PO36,gpt-5-2,degen_selector1,1,1,1,1,1,1,1,1,1,2.87539995946e-13,2.62778124478e-13,9.12073409139e-13,7.80639145351e-05,0.000818899907318,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/gpt-5-2/PO36.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[4.793657393219837e-10,-0.37294745058454826,-0.9999994757749372,0.15606262153310163,0.9999999961776216,-1.5707963257646793,-1.5052600980027282e-09,1.5027198031134814,3.5357641451688004,4.8557181786778605]",c0 + c1*v*exp(c2*Abs(x)) + c3*cos(c4*t + c5) + c6*v*exp(c7*Abs(x))*sin(c8*x + c9),1,1,1,1,1,1,1,1,1
PO37,gpt-5-2,degen_selector1,1,1,1,1,1,1,1,1,1,1.86421938058e-12,2.02954982423e-12,3.73899552936e-11,0.000628861522581,0.00782410067973,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_selector1/gpt-5-2/PO37.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.7302953167486963,-0.7330016955603333,-0.0856777700195382,-1.186600856156969,-0.13984470761801737,0.719321225452738,1.000000002363273,2.468305527377074e-08,-8.974409864561158e-11,0.27778395913774884]",c0*x + c1*v + c2*v**3 + c3*v + c4*t*x + c5*sin(c6*t + c7) + c8*v*exp(c9*t),1,1,1,1,1,1,1,1,1
PO38,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,1.33116500751e-08,1.1914872969e-08,4.3930779111e-07,0.0433127627658,0.0989089243063,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_selector1/gpt-5-2/PO38.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.8256573401775933,-1.2845948772931173,-1.8238660320329429e-06,-0.3376559224868179,0.19540452471532901,-3.686046935961349e-05,-4.108091224696782,-0.7368292451771102,0.022398586882167917,3.0149622465442665]",c0*tanh(c1*x + c2) + c3*v + c4*v*x**2 + c5*v*x + c6*x + c7*x**3 + c8*v**3 + c9*x*Abs(x),0,1,1,0,1,1,0,1,1
PO39,gpt-5-2,degen_selector1,1,1,1,1,1,1,1,1,1,3.07719335001e-13,3.25074324122e-13,1.42524781731e-12,0.0152402588539,0.000361337302944,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_selector1/gpt-5-2/PO39.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.27362725186905795,-1.0914331628543492e-08,-0.3325884902656257,-0.3852302309174549,0.9999999985602661,1.5707963946809815,2.818913580947153e-12,0.27778395913774895,-0.11144401986515777,-1.0000048215462063]",c0*v**3 + c1 + c2*v + c3*cos(c4*t + c5) + c6*exp(c7*t) + c8*v*exp(c9*Abs(x)),1,1,1,1,1,1,1,1,1
PO40,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,2.15101936515e-05,2.08887066647e-05,2.37201932789e-05,0.275778424657,0.610334738618,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/PO40.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-8.2191937990762,0.21279100713424728,3.1836198517012155,-1.0819490757905268,-3.211976568596685,0.6387663625769726,-1.2420623791133292,-0.5115366572352132,0.9998691207757927,1.5743830811322435]",c0*x + c1*x*cos(c2*t) + c3 + c4*x**3 + c5*exp(c6*Abs(v)) + c7*cos(c8*t + c9) + x,0,0,1,0,0,1,0,0,1
PO41,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,0.00108563376358,0.000938290705727,4654.98818787,4199.48409488,4200.55425676,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/PO41.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.24658,-7.1544e-06,7.3187e-07,0.49317,-0.24658,-3.6268e-09,-285.9,-1.0,6.2832,0.0040843]",c0*v + c1*x + c2*x**3 + c3*v*x**2 + c4*v + c5 + c6*exp(c7*Abs(x))*sin(c8 + c9*x),0,0,0,0,0,0,0,0,0
PO42,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,2.93954324484e-10,2.3093892436e-10,3.53835924487e-10,0.0193096229486,0.0750890200872,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_selector1/gpt-5-2/PO42.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.3836886162503364,1.0000000341637565,3.1415664557947722,-0.0014376751095215013,-1.3213626864468162,0.5489034858351436,-1.096278697620802,1.0,1.3349762981503706]",c0*sin(c1*t + c2) + c3*v*Abs(v) + c4*v + c5*v*x**2 + c6*v**c7*x**c8,1,1,1,1,1,1,1,1,1
PO43,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,0.000138913469935,0.000174593749276,0.000354367523899,0.860025658708,5.37503131663,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/PO43.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-4.0251,3.0839,-4.5232,2.5922,1.6667,0.3298,0.26101,0.99977,6.2803,-0.25611]",c0*x + c1*v + c2*v + c3*x**c4 + c5*v*x**2 + c6*sin(c7*t + c8) + c9*v*Abs(v),0,0,0,0,0,1,0,0,0
PO_all,gpt-5-2,degen_selector1,12/44,12/44,12/44,14/44,14/44,13/44,13/44,13/44,13/44,8.61512594884e-10,8.75964449684e-10,2.27991842661e-06,0.0865175255464,0.0869989721967,13/44,16/44,23/44,13/44,18/44,23/44,10/44,16/44,21/44,,,,aggregate row; no single NMSE,combined aggregate row,,[],,22/44,26/44,32/44,20/44,23/44,33/44,20/44,23/44,31/44
Total_all,gpt-5-2,degen_selector1,44/129,51/129,54/129,62/129,63/129,57/129,57/129,58/129,57/129,3.76805492461e-13,4.63305207252e-13,3.71959322033e-09,0.00146799079199,0.000410487463178,63/129,72/129,99/129,74/129,89/129,106/129,58/129,71/129,97/129,,,,aggregate row; no single NMSE,combined aggregate row,,[],,100/129,108/129,115/129,96/129,104/129,117/129,94/129,104/129,114/129
